field_title,field_key,suggested_key,suggested_cosine,suggested_nli,suggested_combined,original_key,original_cosine,original_nli,original_combined,delta_cosine,delta_nli,delta_combined
Response,response,response,1.0,0.8134089708328247,0.9253635883331299,response,1.0,0.8134089708328247,0.9253635883331299,0.0,0.0,0.0
Goal,goal,goal,1.0000001192092896,0.8954559564590454,0.9581824541091919,goal,1.0000001192092896,0.8954559564590454,0.9581824541091919,0.0,0.0,0.0
Plan / Additional Information (Indicate action plan between sessions/meetings),plan_additional_information,plan_additional_information,0.9650137424468994,0.9222522377967834,0.947909140586853,plan_additional_information,0.9650137424468994,0.9222522377967834,0.947909140586853,0.0,0.0,0.0
Session Assessment,session_assessment,session_assessment,1.0,0.8587154150009155,0.9434861660003662,session_assessment,1.0,0.8587154150009155,0.9434861660003662,0.0,0.0,0.0
Transition Plan,transition_plan,transition_plan,1.0000000596046448,0.9087579846382141,0.9635032296180726,transition_plan,1.0000000596046448,0.9087579846382141,0.9635032296180726,0.0,0.0,0.0
Barriers Addressed,barriers_addressed,barriers_addressed,1.0,0.9710372090339661,0.9884148836135864,barriers_addressed,1.0,0.9710372090339661,0.9884148836135864,0.0,0.0,0.0
Care Plan,care_plan,care_plan,1.0,0.8835120797157288,0.9534048318862915,care_plan,1.0,0.8835120797157288,0.9534048318862915,0.0,0.0,0.0
Goal,goal,goal,1.0000001192092896,0.8954559564590454,0.9581824541091919,goal,1.0000001192092896,0.8954559564590454,0.9581824541091919,0.0,0.0,0.0
Transition Plan,transition_plan,transition_plan,1.0000000596046448,0.9087579846382141,0.9635032296180726,transition_plan,1.0000000596046448,0.9087579846382141,0.9635032296180726,0.0,0.0,0.0
Narrative,narrative,narrative,1.0,0.8256404995918274,0.9302561998367309,narrative,1.0,0.8256404995918274,0.9302561998367309,0.0,0.0,0.0
Objective (Objective observations of the client and problem):,objective,objective,0.9741238951683044,0.8945308327674866,0.9422866702079773,objective,0.9741238951683044,0.8945308327674866,0.9422866702079773,0.0,0.0,0.0
"Field Notes (Client Concerns, Provider Intervention, Response):",field_notes,field_notes,0.961855411529541,0.8943642377853394,0.9348589420318604,field_notes,0.961855411529541,0.8943642377853394,0.9348589420318604,0.0,0.0,0.0
Mental Status,mental_status,mental_status,1.0,0.8647028803825378,0.9458811521530152,mental_status,1.0,0.8647028803825378,0.9458811521530152,0.0,0.0,0.0
Intervention Continued,intervention_continued,intervention_continued,1.0,0.9878594279289246,0.9951437711715698,intervention_continued,1.0,0.9878594279289246,0.9951437711715698,0.0,0.0,0.0
Plan from Last Service,plan_last_service,plan_last_service,0.9856657087802887,0.9488877654075623,0.9709545314311981,plan_last_service,0.9856657087802887,0.9488877654075623,0.9709545314311981,0.0,0.0,0.0
Plan from Last Service,plan_last_service,plan_last_service,0.9856657087802887,0.9488877654075623,0.9709545314311981,plan_last_service,0.9856657087802887,0.9488877654075623,0.9709545314311981,0.0,0.0,0.0
Problem,problem,problem,1.0,0.9334802031517029,0.9733920812606811,problem,1.0,0.9334802031517029,0.9733920812606811,0.0,0.0,0.0
Note,note,note,1.0,0.8813245892524719,0.9525298357009888,note,1.0,0.8813245892524719,0.9525298357009888,0.0,0.0,0.0
Purpose,purpose,purpose,1.0,0.8738633990287781,0.9495453596115112,purpose,1.0,0.8738633990287781,0.9495453596115112,0.0,0.0,0.0
Goals,goals,goals,1.0,0.8774948716163635,0.9509979486465454,goals,1.0,0.8774948716163635,0.9509979486465454,0.0,0.0,0.0
Goals,goals,goals,1.0,0.8774948716163635,0.9509979486465454,goals,1.0,0.8774948716163635,0.9509979486465454,0.0,0.0,0.0
Purpose,purpose,purpose,1.0,0.8738633990287781,0.9495453596115112,purpose,1.0,0.8738633990287781,0.9495453596115112,0.0,0.0,0.0
Tx Plan Goal,tx_plan_goal,tx_plan_goal,1.0,0.9059022068977356,0.9623608827590943,tx_plan_goal,1.0,0.9059022068977356,0.9623608827590943,0.0,0.0,0.0
Purpose,purpose,purpose,1.0,0.8738633990287781,0.9495453596115112,purpose,1.0,0.8738633990287781,0.9495453596115112,0.0,0.0,0.0
Plan Revisions,plan_revisions,plan_revisions,1.0,0.9257931709289551,0.970317268371582,plan_revisions,1.0,0.9257931709289551,0.970317268371582,0.0,0.0,0.0
BEHAVIOR,behavior,behavior,1.0000000596046448,0.8665200471878052,0.946608054637909,behavior,1.0000000596046448,0.8665200471878052,0.946608054637909,0.0,0.0,0.0
Intervention Activity,intervention_activity,intervention_activity,1.0000000596046448,0.8802012801170349,0.9520805478096008,intervention_activity,1.0000000596046448,0.8802012801170349,0.9520805478096008,0.0,0.0,0.0
PURPOSE,purpose,purpose,1.0,0.8738633990287781,0.9495453596115112,purpose,1.0,0.8738633990287781,0.9495453596115112,0.0,0.0,0.0
Call Information,call_information,call_information,1.0,0.9121329188346863,0.9648531675338745,call_information,1.0,0.9121329188346863,0.9648531675338745,0.0,0.0,0.0
Subjective,subjective,subjective,1.0000000596046448,0.875763475894928,0.950305426120758,subjective,1.0000000596046448,0.875763475894928,0.950305426120758,0.0,0.0,0.0
Brief Mental Status Exam,brief_mental_status_exam,brief_mental_status_exam,1.0,0.9252356290817261,0.9700942516326905,brief_mental_status_exam,1.0,0.9252356290817261,0.9700942516326905,0.0,0.0,0.0
Purpose (goal/task being addressed),purpose,purpose,1.0,0.8738633990287781,0.9495453596115112,purpose,1.0,0.8738633990287781,0.9495453596115112,0.0,0.0,0.0
Treatment Recommendations,treatment_recommendations,treatment_recommendations,1.0,0.9174379110336304,0.9669751644134521,treatment_recommendations,1.0,0.9174379110336304,0.9669751644134521,0.0,0.0,0.0
Effectiveness,effectiveness,effectiveness,1.0,0.7913629412651062,0.9165451765060425,effectiveness,1.0,0.7913629412651062,0.9165451765060425,0.0,0.0,0.0
Assessment of Risk,assessment_risk,assessment_risk,0.9502942264080048,0.9522849917411804,0.9510905325412751,assessment_risk,0.9502942264080048,0.9522849917411804,0.9510905325412751,0.0,0.0,0.0
Observations,observations,observations,1.0,0.8461742997169495,0.9384697198867797,observations,1.0,0.8461742997169495,0.9384697198867797,0.0,0.0,0.0
Observations,observations,observations,1.0,0.8461742997169495,0.9384697198867797,observations,1.0,0.8461742997169495,0.9384697198867797,0.0,0.0,0.0
Objective,objective,objective,1.0,0.8863802552223206,0.9545521020889283,objective,1.0,0.8863802552223206,0.9545521020889283,0.0,0.0,0.0
Observations,observations,observations,1.0,0.8461742997169495,0.9384697198867797,observations,1.0,0.8461742997169495,0.9384697198867797,0.0,0.0,0.0
Medication Risks and Benefits,medication_risks_benefits,medication_risks_benefits,0.9857584834098816,0.9615798592567444,0.9760870337486267,medication_risks_benefits,0.9857584834098816,0.9615798592567444,0.9760870337486267,0.0,0.0,0.0
Observations,observations,observations,1.0,0.8461742997169495,0.9384697198867797,observations,1.0,0.8461742997169495,0.9384697198867797,0.0,0.0,0.0
Response,response,response,1.0,0.8134089708328247,0.9253635883331299,response,1.0,0.8134089708328247,0.9253635883331299,0.0,0.0,0.0
Subjective (Client's description of the problem):,subjective,subjective,0.9830645024776459,0.9153985381126404,0.9559981167316436,subjective,0.9830645024776459,0.9153985381126404,0.9559981167316436,0.0,0.0,0.0
Description,description,description,1.0,0.8181055188179016,0.9272422075271607,description,1.0,0.8181055188179016,0.9272422075271607,0.0,0.0,0.0
Response,response,response,1.0,0.8134089708328247,0.9253635883331299,response,1.0,0.8134089708328247,0.9253635883331299,0.0,0.0,0.0
Description,description,description,1.0,0.8181055188179016,0.9272422075271607,description,1.0,0.8181055188179016,0.9272422075271607,0.0,0.0,0.0
Plans (Who will do what by when?),plans,plans,1.0000000596046448,0.9069347977638245,0.9627739548683166,plans,1.0000000596046448,0.9069347977638245,0.9627739548683166,0.0,0.0,0.0
Objective (Objective observations of the client and problem):,objective,objective,0.9741238951683044,0.8945308327674866,0.9422866702079773,objective,0.9741238951683044,0.8945308327674866,0.9422866702079773,0.0,0.0,0.0
Subjective (Client's description of the problem):,subjective,subjective,0.9830645024776459,0.9153985381126404,0.9559981167316436,subjective,0.9830645024776459,0.9153985381126404,0.9559981167316436,0.0,0.0,0.0
Objective (Objective observations of the client and problem):,objective,objective,0.9741238951683044,0.8945308327674866,0.9422866702079773,objective,0.9741238951683044,0.8945308327674866,0.9422866702079773,0.0,0.0,0.0
Narrative,narrative,narrative,1.0,0.8256404995918274,0.9302561998367309,narrative,1.0,0.8256404995918274,0.9302561998367309,0.0,0.0,0.0
Service,service,service,1.0,0.8611995577812195,0.9444798231124878,service,1.0,0.8611995577812195,0.9444798231124878,0.0,0.0,0.0
Progress Note,progress_note,progress_note,1.0,0.8783758282661438,0.9513503313064575,progress_note,1.0,0.8783758282661438,0.9513503313064575,0.0,0.0,0.0
Referral,referral,referral,1.0,0.8524450063705444,0.9409780025482177,referral,1.0,0.8524450063705444,0.9409780025482177,0.0,0.0,0.0
Situation,situation,situation,1.0,0.8160832524299622,0.9264333009719848,situation,1.0,0.8160832524299622,0.9264333009719848,0.0,0.0,0.0
Barriers,barriers,barriers,1.0,0.9180901646614075,0.967236065864563,barriers,1.0,0.9180901646614075,0.967236065864563,0.0,0.0,0.0
Lab Comments,lab_comments,lab_comments,1.0000000596046448,0.8838570713996887,0.9535428643226623,lab_comments,1.0000000596046448,0.8838570713996887,0.9535428643226623,0.0,0.0,0.0
Situation,situation,situation,1.0,0.8160832524299622,0.9264333009719848,situation,1.0,0.8160832524299622,0.9264333009719848,0.0,0.0,0.0
Service,service,service,1.0,0.8611995577812195,0.9444798231124878,service,1.0,0.8611995577812195,0.9444798231124878,0.0,0.0,0.0
Narrative,narrative,narrative,1.0,0.8256404995918274,0.9302561998367309,narrative,1.0,0.8256404995918274,0.9302561998367309,0.0,0.0,0.0
Situation,situation,situation,1.0,0.8160832524299622,0.9264333009719848,situation,1.0,0.8160832524299622,0.9264333009719848,0.0,0.0,0.0
Narrative,narrative,narrative,1.0,0.8256404995918274,0.9302561998367309,narrative,1.0,0.8256404995918274,0.9302561998367309,0.0,0.0,0.0
Situation,situation,situation,1.0,0.8160832524299622,0.9264333009719848,situation,1.0,0.8160832524299622,0.9264333009719848,0.0,0.0,0.0
Narrative,narrative,narrative,1.0,0.8256404995918274,0.9302561998367309,narrative,1.0,0.8256404995918274,0.9302561998367309,0.0,0.0,0.0
Situation,situation,situation,1.0,0.8160832524299622,0.9264333009719848,situation,1.0,0.8160832524299622,0.9264333009719848,0.0,0.0,0.0
Observations,observations,observations,1.0,0.8461742997169495,0.9384697198867797,observations,1.0,0.8461742997169495,0.9384697198867797,0.0,0.0,0.0
Observations,observations,observations,1.0,0.8461742997169495,0.9384697198867797,observations,1.0,0.8461742997169495,0.9384697198867797,0.0,0.0,0.0
Observations,observations,observations,1.0,0.8461742997169495,0.9384697198867797,observations,1.0,0.8461742997169495,0.9384697198867797,0.0,0.0,0.0
Side Effects,side_effects,side_effects,1.0,0.9412415027618408,0.9764966011047364,side_effects,1.0,0.9412415027618408,0.9764966011047364,0.0,0.0,0.0
Situation,situation,situation,1.0,0.8160832524299622,0.9264333009719848,situation,1.0,0.8160832524299622,0.9264333009719848,0.0,0.0,0.0
Situation,situation,situation,1.0,0.8160832524299622,0.9264333009719848,situation,1.0,0.8160832524299622,0.9264333009719848,0.0,0.0,0.0
Next Appointment,next_appointment,next_appointment,1.0000000596046448,0.9527817964553833,0.9811127543449402,next_appointment,1.0000000596046448,0.9527817964553833,0.9811127543449402,0.0,0.0,0.0
Birth and Development Milestones,birth_development_milestones,birth_development_milestones,0.9693395495414734,0.952545702457428,0.9626220107078552,birth_development_milestones,0.9693395495414734,0.952545702457428,0.9626220107078552,0.0,0.0,0.0
Substance Use History,substance_use_history,substance_use_history,1.0,0.9056165218353271,0.9622466087341308,substance_use_history,1.0,0.9056165218353271,0.9622466087341308,0.0,0.0,0.0
Family Psychiatric History,family_psychiatric_history,family_psychiatric_history,1.0,0.9051752090454102,0.962070083618164,family_psychiatric_history,1.0,0.9051752090454102,0.962070083618164,0.0,0.0,0.0
Past Psychiatric History,past_psychiatric_history,past_psychiatric_history,1.0,0.9454527497291565,0.9781810998916626,past_psychiatric_history,1.0,0.9454527497291565,0.9781810998916626,0.0,0.0,0.0
Objective,objective,objective,1.0,0.8863802552223206,0.9545521020889283,objective,1.0,0.8863802552223206,0.9545521020889283,0.0,0.0,0.0
Identifying Data,identifying_data,identifying_data,1.0000000596046448,0.9679235219955444,0.9871694445610046,identifying_data,1.0000000596046448,0.9679235219955444,0.9871694445610046,0.0,0.0,0.0
Response,response,response,1.0,0.8134089708328247,0.9253635883331299,response,1.0,0.8134089708328247,0.9253635883331299,0.0,0.0,0.0
Response,response,response,1.0,0.8134089708328247,0.9253635883331299,response,1.0,0.8134089708328247,0.9253635883331299,0.0,0.0,0.0
Problem,problem,problem,1.0,0.9334802031517029,0.9733920812606811,problem,1.0,0.9334802031517029,0.9733920812606811,0.0,0.0,0.0
Individual Client Information,individual_client_information,individual_client_information,1.0,0.9492049217224121,0.9796819686889648,individual_client_information,1.0,0.9492049217224121,0.9796819686889648,0.0,0.0,0.0
Response to,response,response,0.9416719675064087,0.8151745200157166,0.8910729885101318,response,0.9416719675064087,0.8151745200157166,0.8910729885101318,0.0,0.0,0.0
Situation,situation,situation,1.0,0.8160832524299622,0.9264333009719848,situation,1.0,0.8160832524299622,0.9264333009719848,0.0,0.0,0.0
Observations,observations,observations,1.0,0.8461742997169495,0.9384697198867797,observations,1.0,0.8461742997169495,0.9384697198867797,0.0,0.0,0.0
Client presents as a danger to,client_presents_a_danger,client_presents_as_danger,0.9870259165763855,0.9849253296852112,0.9861856818199157,client_presents_a_danger,0.986889660358429,0.9854913949966431,0.9863303542137146,0.00013625621795654297,-0.0005660653114318848,-0.00014467239379889474
Plan from Last Service,plan_from_last_service,plan_last_service,0.9856657087802887,0.9488877654075623,0.9709545314311981,plan_from_last_service,1.0,0.9459074139595032,0.9783629655838013,-0.014334291219711304,0.002980351448059082,-0.007408434152603172
Danger is in the form of,danger_form_of,danger_form,0.9202311933040619,0.9388027191162109,0.9276598036289215,danger_form_of,0.9423330426216125,0.9387725591659546,0.9409088492393494,-0.02210184931755066,3.0159950256347656e-05,-0.013249045610427834
